0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
820.0,660.0,500.0,0.0,88.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
700.0,572.0,280.0,0.0,88.0,0.0,0.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
560.0,374.0,200.0,0.0,66.0,0.0,120.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
570.0,0.0,920.0,0.0,198.0,0.0,48.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
350.0,88.770004,580.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380.0,132.0,460.0,0.0,132.0,23.0,48.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
490.0,231.0,480.0,0.0,44.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430.0,198.0,400.0,0.0,66.0,0.0,48.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
930.0,814.0,320.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
620.0,374.0,400.0,42.0,88.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
600.0,341.0,440.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
470.0,209.0,320.0,0.0,66.0,0.0,72.0,0.0,0.0,0.0,132.0,240.0,0.0,0.0,0.0,1.0
640.0,385.0,480.0,0.0,110.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
470.0,231.08499,480.0,0.0,22.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
470.0,242.0,400.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0
750.0,462.0,540.0,42.0,132.0,0.0,48.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
660.0,418.0,400.0,0.0,66.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440.0,220.0,280.0,0.0,132.0,0.0,144.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430.0,176.0,340.0,0.0,88.0,0.0,48.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260.0,22.0,400.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310.0,132.0,300.0,0.0,220.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100.0,33.947998,120.0,0.0,44.0,23.0,0.0,0.0,124.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
990.11,902.0,240.0,0.0,88.0,0.0,48.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
790.0,616.0,360.0,0.0,66.0,0.0,96.0,0.0,62.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
660.505,495.0,360.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
530.0,341.0,360.0,0.0,88.0,0.0,48.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440.0,220.0,360.0,0.0,110.0,0.0,0.0,0.0,31.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
700.0,374.0,640.0,0.0,44.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380.0,220.0,320.0,0.0,66.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410.0,253.0,320.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
830.0,407.0,880.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370.0,264.0,200.0,0.0,22.0,0.0,48.0,0.0,62.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0
740.0,396.0,680.0,0.0,88.0,0.0,0.0,0.0,62.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
580.0,363.0,440.0,0.0,66.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
610.0,462.0,240.0,0.0,44.0,0.0,120.0,0.0,62.0,64.0,66.0,0.0,0.0,0.0,0.0,1.0
670.0,528.0,320.0,0.0,66.0,0.0,96.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
620.0,396.0,440.0,0.0,88.0,0.0,96.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
260.0,22.0,460.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240.0,11.0,220.0,42.0,176.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,84.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
660.0,605.0,200.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
700.0,550.0,320.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
640.0,385.0,480.0,0.0,66.0,0.0,48.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430.0,209.0,400.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
590.0,319.0,540.0,0.0,22.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800.0,594.0,480.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310.0,44.0,320.0,0.0,154.0,0.0,48.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260.0,0.0,360.0,0.0,154.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340.0,77.0,480.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
580.0,418.0,240.0,0.0,88.0,0.0,48.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
830.0,638.0,460.0,0.0,88.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340.0,132.0,320.0,0.0,66.0,0.0,0.0,0.0,62.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0
530.0,385.0,320.0,0.0,44.0,0.0,48.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
770.0,627.0,240.0,0.0,88.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280.0,55.263,380.0,0.0,110.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190.0,11.0,160.0,42.0,132.0,0.0,0.0,0.0,62.0,0.0,0.0,160.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
530.0,242.0,620.0,0.0,88.0,0.0,0.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
330.0,154.0,340.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
540.0,385.0,320.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
840.0,660.0,360.0,0.0,88.0,0.0,0.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
550.0,352.0,400.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
490.0,319.0,340.0,0.0,22.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330.0,143.0,320.0,0.0,44.0,0.0,48.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
590.0,264.0,640.0,0.0,88.0,0.0,48.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
570.0,352.0,360.0,0.0,88.0,0.0,48.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
690.0,440.0,400.0,0.0,66.0,0.0,96.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600.0,198.0,760.0,0.0,88.0,0.0,48.0,0.0,124.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
800.0,528.0,640.0,0.0,132.0,0.0,96.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
690.0,242.0,720.0,0.0,88.0,0.0,216.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
630.0,495.0,280.0,42.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360.0,0.0,520.0,84.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400.0,22.0,520.0,42.0,220.0,0.0,48.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
380.0,187.0,340.0,0.0,88.0,0.0,48.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
1230.0,1045.0,520.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350.0,143.0,360.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1170.0,902.0,640.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
590.0,352.0,440.0,0.0,110.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440.0,220.0,420.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
